518,0.145,0.8440000000000001,0.688,0.00351,4,0.10400000000000001,-8.594,0,0.29100000000000004,96.671,4,0.747,Can I Kick It?,A Tribe Called Quest,happy
519,0.0275,0.684,0.603,0.00031099999999999997,11,0.191,-8.127,0,0.0989,81.0,4,0.508,Sure Thing,Miguel,happy
520,0.000103,0.498,0.5529999999999999,0.528,5,0.273,-6.193,1,0.0332,111.015,4,0.228,Kim & Jessie,M83,sad
521,0.0329,0.162,0.254,0.122,2,0.0631,-11.251,1,0.0359,108.943,4,0.0778,Outro,M83,sad
522,0.0842,0.6709999999999999,0.784,0.0121,4,0.231,-5.513999999999999,0,0.0303,122.995,4,0.545,We Are the People,Empire of the Sun,happy
523,0.597,0.792,0.387,0.000106,8,0.0757,-8.192,0,0.0464,136.996,4,0.677,Look At Where We Are,Hot Chip,calm
524,0.0801,0.41700000000000004,0.9440000000000001,0.00141,9,0.0862,-5.192,1,0.0459,109.721,4,0.376,Don't Owe You a Thang,Gary Clark Jr.,happy
525,0.0726,0.7390000000000001,0.526,0.0,4,0.215,-7.3839999999999995,0,0.10099999999999999,143.94799999999998,4,0.374,Money Trees,Kendrick Lamar,calm
526,0.203,0.7909999999999999,0.9159999999999999,0.0,2,0.0924,-2.009,1,0.17800000000000002,103.709,4,0.62,Hood Pass Intact feat. MC Eiht,Dâm-Funk,happy
527,0.0034100000000000003,0.491,0.935,0.348,1,0.121,-4.22,1,0.0343,157.993,4,0.9640000000000001,Got No Money,FIDLAR,happy
528,0.0581,0.748,0.586,0.0,1,0.156,-2.5540000000000003,1,0.0512,140.067,4,0.162,Birthday Song,2 Chainz,anger
529,7.79e-05,0.35100000000000003,0.9309999999999999,0.129,6,0.226,-5.746,0,0.0539,126.39399999999999,4,0.604,Oh,FIDLAR,happy
530,0.001,0.48,0.9640000000000001,0.000273,7,0.131,-3.681,1,0.0656,98.49600000000001,4,0.579,No Waves,FIDLAR,happy
531,3.41e-05,0.12300000000000001,0.963,0.0329,10,0.292,-4.1819999999999995,1,0.0543,198.04,4,0.68,Wake Bake Skate,FIDLAR,happy
532,0.008140000000000001,0.401,0.972,0.878,0,0.382,-2.2359999999999998,1,0.0886,152.839,4,0.405,No Ass,FIDLAR,happy
533,0.00022999999999999998,0.228,0.8859999999999999,0.848,9,0.307,-3.87,0,0.0497,165.201,4,0.499,Black Out Stout,FIDLAR,happy
534,0.0214,0.465,0.633,0.79,11,0.105,-9.493,0,0.0578,130.07399999999998,4,0.0451,Plague,Crystal Castles,calm
535,0.11,0.43799999999999994,0.539,0.0,8,0.14300000000000002,-9.578,1,0.166,166.649,5,0.0759,Kerosene,Crystal Castles,calm
536,0.0036,0.396,0.601,0.531,0,0.11599999999999999,-9.347000000000001,1,0.0515,129.996,4,0.35100000000000003,Wrath Of God,Crystal Castles,calm
537,0.000183,0.596,0.628,0.007670000000000001,5,0.187,-7.582000000000001,0,0.0503,139.965,4,0.52,Pale Flesh,Crystal Castles,calm
538,0.000964,0.276,0.7659999999999999,0.858,7,0.15,-6.0120000000000005,0,0.0373,158.188,4,0.547,Past Lives,DIIV,happy
539,0.10400000000000001,0.24100000000000002,0.588,0.00042,7,0.087,-6.914,1,0.0313,171.882,4,0.506,Pictures Of Matchstick Men,Status Quo,calm
540,0.000341,0.821,0.902,0.909,11,0.0898,-7.202999999999999,1,0.0542,112.98,4,0.26899999999999996,Get Up,Craig Bratley,happy
541,0.8540000000000001,0.354,0.228,0.8,0,0.113,-10.304,1,0.0296,82.758,3,0.0745,Cloud Atlas End Title,Tom Tykwer,sad
542,0.0372,0.638,0.897,0.00748,7,0.0691,-5.78,0,0.0504,133.94799999999998,4,0.915,Keep You,Wild Belle,happy
543,0.0101,0.6509999999999999,0.642,0.00018600000000000002,2,0.0902,-4.276,1,0.16699999999999998,88.23700000000001,4,0.711,Anything New,Bibio,happy
544,0.0543,0.625,0.5760000000000001,4.07e-05,11,0.187,-5.693,0,0.175,179.063,4,0.223,Adorn,Miguel,anger
545,0.16899999999999998,0.759,0.772,0.0687,7,0.0668,-8.052,1,0.125,89.245,4,0.752,Louie Louie,Toots & The Maytals,happy
546,0.0175,0.726,0.664,0.0,0,0.195,-6.275,1,0.10800000000000001,75.571,4,0.494,Under Mi Sensi,Barrington Levy,happy
547,0.8,0.611,0.9,0.872,1,0.19,-10.026,1,0.0593,129.72899999999998,4,0.322,Loner,Burial,happy
548,0.0845,0.865,0.5489999999999999,0.158,0,0.081,-10.083,1,0.244,142.8,4,0.619,Murderer,Barrington Levy,anger
549,0.00135,0.794,0.48100000000000004,0.883,6,0.0833,-11.97,1,0.149,114.00299999999999,4,0.314,Space Cakes - Original,Tanner Ross,happy
550,0.0193,0.614,0.677,0.518,9,0.10800000000000001,-8.317,0,0.0323,126.477,4,0.726,"There, There",Radiohead,happy
551,0.0113,0.535,0.857,0.007509999999999999,9,0.47200000000000003,-5.2,0,0.0543,91.053,4,0.431,Nightcall,Kavinsky,happy
552,0.45299999999999996,0.815,0.672,0.0,8,0.11199999999999999,-5.675,1,0.27,151.362,4,0.813,Jacket & Tie,Toyan,anger
553,0.0010400000000000001,0.595,0.794,0.00733,0,0.0693,-5.186,1,0.0345,131.619,4,0.685,Doom And Gloom - Jeff Bhasker Mix,The Rolling Stones,happy
554,4.0600000000000004e-05,0.6829999999999999,0.698,0.000113,9,0.057999999999999996,-6.255,1,0.0395,125.999,4,0.9620000000000001,All Of Me,Tanlines,happy
555,0.0829,0.722,0.619,0.0,9,0.0533,-8.324,0,0.35200000000000004,140.031,4,0.606,Females Welcomed (feat. Reija Lee),Trinidad James,anger
556,0.0985,0.647,0.841,0.0,10,0.897,-2.5069999999999997,1,0.16399999999999998,139.963,4,0.8859999999999999,Blueberry (Pills & Cocaine) (feat. Danny Brown),Darq E Freaker,anger
557,0.000455,0.428,0.972,0.0008539999999999999,11,0.313,-4.329,0,0.0514,133.064,4,0.48,Max Can't Surf,FIDLAR,happy
558,9.19e-06,0.325,0.9179999999999999,0.000288,2,0.276,-4.823,1,0.071,95.537,4,0.184,Wait for the Man,FIDLAR,anger
559,0.07400000000000001,0.912,0.7809999999999999,0.762,7,0.348,-7.018,0,0.0444,119.978,4,0.8909999999999999,Inspector Norse,Todd Terje,happy
560,0.0324,0.7709999999999999,0.41600000000000004,0.0,0,0.111,-8.187999999999999,0,0.0894,131.952,4,0.218,Love Sosa,Chief Keef,calm
561,0.0006900000000000001,0.759,0.764,0.7190000000000001,10,0.11599999999999999,-7.416,0,0.0446,117.99600000000001,4,0.315,This Time Around,Softwar,happy
562,0.135,0.691,0.737,0.0291,10,0.127,-5.757999999999999,0,0.0447,108.04899999999999,4,0.675,See Blind Through,Canyons,happy
563,0.139,0.701,0.8220000000000001,0.0526,6,0.0726,-6.13,1,0.0366,129.03,4,0.7390000000000001,Vowels = space and time,Grimes,happy
564,0.263,0.736,0.58,0.6629999999999999,5,0.10099999999999999,-9.642999999999999,0,0.0485,140.04,4,0.14400000000000002,Be A Body,Grimes,calm
565,0.131,0.564,0.912,8.05e-06,5,0.369,-4.718,0,0.14300000000000002,92.054,4,0.5820000000000001,Unchained (The Payback / Untouchable),James Brown,happy
566,0.16399999999999998,0.8240000000000001,0.513,0.0,8,0.0487,-9.591000000000001,1,0.20800000000000002,99.93799999999999,4,0.568,Stomp - Dirty,5kinAndBone5,happy
567,0.0451,0.406,0.74,0.722,0,0.637,-7.232,1,0.031,92.333,4,0.8220000000000001,Borrowed Time,Parquet Courts,sad
568,0.11599999999999999,0.762,0.883,0.0,0,0.3,-4.397,1,0.18,140.974,4,0.7809999999999999,Young N*****,Gucci Mane,happy
569,0.078,0.54,0.77,0.0,7,0.0846,-7.747999999999999,1,0.354,99.882,4,0.62,All Gold Everything,Trinidad James,anger
570,0.109,0.8340000000000001,0.48100000000000004,0.8220000000000001,8,0.111,-9.511000000000001,1,0.135,121.999,4,0.306,What I Might Do - Club Mix,Ben Pearce,happy
571,0.00855,0.7140000000000001,0.905,2.55e-05,8,0.146,-2.6630000000000003,1,0.0289,125.927,4,0.8240000000000001,I Love It (feat. Charli XCX) - Original Version,Icona Pop,happy
572,0.0015,0.36,0.774,0.807,3,0.0996,-8.758,1,0.0384,80.205,4,0.664,Kenosha,Swearin',happy
573,0.018000000000000002,0.609,0.7979999999999999,8.68e-06,5,0.434,-4.448,0,0.0404,130.034,4,0.405,Fineshrine,Purity Ring,anger
574,0.0047,0.777,0.688,0.69,8,0.096,-8.692,0,0.0681,126.01899999999999,4,0.18,Flow,Disclosure,happy
575,0.135,0.7490000000000001,0.647,0.0,2,0.142,-6.877999999999999,1,0.13699999999999998,146.024,4,0.196,C'Est La Vie,Booba,anger
576,0.0202,0.67,0.544,0.00792,1,0.14,-9.642999999999999,0,0.124,140.037,4,0.331,Caramel,Booba,calm
577,0.00627,0.684,0.637,0.0,9,0.297,-6.377999999999999,1,0.061,140.063,4,0.245,O.G,Booba,anger
578,0.151,0.633,0.85,0.0,5,0.0556,-5.915,0,0.344,97.93299999999999,4,0.7609999999999999,HLM 3,Lunatic,happy
579,0.049,0.594,0.77,0.9,0,0.10300000000000001,-7.082000000000001,1,0.0629,125.98700000000001,4,0.14,The Mighty Ming - Original Club Mix,Funkagenda,happy
580,0.0119,0.473,0.794,0.00218,9,0.418,-5.151,1,0.0462,139.313,4,0.293,Harlem Shake,Baauer,anger
581,0.00207,0.9309999999999999,0.606,0.461,1,0.092,-8.366,1,0.26899999999999996,94.01799999999999,4,0.865,Purp Walk,Lunice,happy
582,0.43200000000000005,0.7440000000000001,0.685,0.0,7,0.319,-8.332,1,0.34,87.675,4,0.56,Do You Like It? (Feat. Kool A.D),Chaz Van Queen,anger
583,0.0452,0.752,0.7829999999999999,0.0,9,0.19399999999999998,-7.507000000000001,1,0.151,159.912,4,0.611,Gucci On The Rise,Gucci Mane,anger
584,0.00469,0.821,0.469,0.0,8,0.141,-7.152,1,0.0473,132.002,4,0.321,Hate Bein' Sober,Chief Keef,calm
585,0.00271,0.9079999999999999,0.513,0.0,2,0.141,-5.318,1,0.0973,130.047,4,0.256,Traffic,Lil Reese,anger
586,0.0401,0.636,0.7020000000000001,0.0,11,0.105,-5.437,1,0.0743,125.99799999999999,4,0.47100000000000003,Hold Me Back,Rick Ross,happy
587,0.239,0.8390000000000001,0.583,0.0,1,0.262,-5.941,1,0.268,87.99,4,0.557,Oldie,Odd Future,anger
588,0.0425,0.79,0.531,0.0,8,0.266,-6.968,1,0.19699999999999998,86.306,4,0.498,Started From the Bottom,Drake,anger
589,0.0596,0.787,0.81,0.125,5,0.625,-7.822,1,0.0993,77.505,4,0.606,Dum Dum,Baauer,anger
590,0.00045099999999999996,0.603,0.978,0.493,11,0.40399999999999997,-1.367,0,0.18600000000000003,150.072,4,0.496,Higher - Extended,Just Blaze and Baauer,anger
591,0.00402,0.937,0.67,0.0,9,0.10800000000000001,-6.149,1,0.107,136.029,4,0.5920000000000001,"Gone, Gone",Juicy J,happy
592,0.0912,0.748,0.703,0.0036,2,0.0635,-11.869000000000002,1,0.0663,110.615,4,0.618,Rock Creek Park,The Blackbyrds,happy
593,0.007409999999999999,0.727,0.235,0.0159,0,0.0769,-20.262999999999998,1,0.16,127.16,4,0.59,Leaving Babylon,Bad Brains,calm
594,0.000117,0.857,0.948,0.816,10,0.317,-6.901,0,0.204,140.002,4,0.669,Trap Shit V7,UZ,happy
595,0.0295,0.7929999999999999,0.978,0.0331,11,0.0764,-9.229,0,0.0648,124.92200000000001,4,0.711,Good Life - Original 12'' Mix,Inner City,happy
596,0.0492,0.738,0.8079999999999999,0.7340000000000001,10,0.036000000000000004,-9.772,0,0.0522,120.24799999999999,4,0.816,Big Fun - Original 12'' Mix,Inner City,happy
597,0.00905,0.8640000000000001,0.86,0.0,11,0.183,-1.92,1,0.17800000000000002,140.029,4,0.883,Piss Test (feat. Juicy J & Dany Brown),A-Trak,anger
598,0.0234,0.688,0.457,0.0,7,0.127,-9.86,1,0.0338,109.27799999999999,4,0.645,Can't Seem To Make You Mine,Sky Saxon & The Seeds,calm
599,0.423,0.7859999999999999,0.525,0.461,1,0.0876,-8.271,0,0.0388,128.014,4,0.43,Borderline,Classixx,calm
600,0.00201,0.7340000000000001,0.6859999999999999,0.11,5,0.0408,-9.781,0,0.0761,128.02100000000002,4,0.5429999999999999,Elevate - Q45 Remix,Toni Toni Lee,happy
601,0.0196,0.765,0.8909999999999999,0.0145,9,0.0293,-6.43,0,0.0514,126.99,4,0.564,With You (feat. Alexis Taylor),Carte Blanche (feat. Alexis Taylor),happy
602,0.00263,0.725,0.7979999999999999,2.14e-06,0,0.0791,-6.75,0,0.162,124.045,4,0.72,Can't Shake This Feeling,Grum,happy
603,0.013999999999999999,0.9620000000000001,0.5920000000000001,0.642,9,0.134,-11.716,0,0.10800000000000001,130.684,4,0.361,Check Me Out Like,Blaqstarr,happy
604,0.0016699999999999998,0.845,0.455,5.9699999999999994e-05,11,0.0414,-5.209,1,0.0693,119.98700000000001,4,0.8320000000000001,Second Summer,YACHT,happy
605,0.000321,0.5,0.95,0.0293,6,0.382,-4.333,1,0.0677,120.038,4,0.298,Demon To Lean On,Wavves,anger
606,0.0537,0.648,0.547,0.0439,5,0.0826,-6.547000000000001,1,0.0245,141.378,4,0.851,Walk In The Park,Beach House,happy
607,0.00576,0.77,0.69,0.0107,9,0.0684,-4.9030000000000005,0,0.0977,118.98899999999999,4,0.721,Reckless (With Your Love),Azari & III,happy
608,3.13e-05,0.61,0.907,0.698,11,0.23,-5.857,0,0.0384,112.007,4,0.397,Reckless (With Your Love) - Tensnake Remix,Azari & III,happy
609,0.00318,0.6629999999999999,0.877,0.00217,5,0.124,-3.37,0,0.0538,135.989,4,0.396,Never Be Your Woman (Shy FX Radio Edit) [feat. Emeli Sandé],Wiley,happy
610,0.0005480000000000001,0.831,0.373,0.000362,1,0.1,-6.896,1,0.157,96.115,4,0.35600000000000004,(Bonus) Break Her Down,Iamsu!,anger
611,0.0482,0.653,0.8170000000000001,0.0,1,0.157,-5.077,1,0.239,135.345,4,0.493,Molly Ringwald,Danny Brown,anger
612,8.340000000000001e-05,0.72,0.748,0.0,5,0.11,-7.607,1,0.447,182.06400000000002,4,0.555,8 Feet Tall,Problem,anger
613,0.769,0.8079999999999999,0.593,2.07e-06,1,0.111,-9.395,1,0.344,89.876,4,0.88,36 Chamber Flow,Flatbush Zombies,happy
614,0.0302,0.7979999999999999,0.48100000000000004,0.0,7,0.128,-10.488,1,0.314,127.13600000000001,4,0.64,Trill Hoe,Western Tink,anger
615,0.0070599999999999994,0.586,0.915,0.23600000000000002,6,0.192,-6.263999999999999,1,0.031,117.99,4,0.747,Saturday Love,Toro y Moi,happy
616,0.15,0.695,0.615,0.000212,7,0.0879,-5.325,0,0.042,124.015,4,0.425,Sweater Weather,The Neighbourhood,calm
617,0.007490000000000001,0.5870000000000001,0.784,0.0126,9,0.264,-4.878,1,0.0469,139.99,4,0.13,Oh My - Club Mix,The Partysquad,anger
618,0.0765,0.675,0.862,0.000609,8,0.364,-5.309,0,0.0501,124.98200000000001,4,0.8190000000000001,Saltkin,Purity Ring,happy
619,0.11599999999999999,0.6709999999999999,0.73,0.000356,8,0.201,-6.773,1,0.0369,112.01100000000001,4,0.302,Lofticries,Purity Ring,calm
620,0.00221,0.632,0.7929999999999999,0.0,10,0.171,-4.171,0,0.102,189.99200000000002,4,0.39299999999999996,Get It In,Iamsu!,anger
621,0.0106,0.774,0.92,0.433,11,0.146,-4.213,1,0.25,128.97,4,0.223,My Bad - Club Mix,The Partysquad,anger
622,0.0415,0.941,0.685,0.0,10,0.08,-5.24,1,0.0752,97.524,4,0.695,I'm Different,2 Chainz,happy
623,0.0426,0.794,0.8109999999999999,1.07e-06,6,0.10099999999999999,-8.966000000000001,0,0.038,116.04700000000001,4,0.865,Get Lucky - Radio Edit,Daft Punk,happy
624,0.0436,0.805,0.634,0.0,7,0.0579,-7.7589999999999995,1,0.0535,143.944,4,0.76,Had A Dream,EMP DASME,happy
625,0.00584,0.39399999999999996,0.669,0.0,7,0.33399999999999996,-4.461,1,0.055999999999999994,169.929,4,0.195,Recover,CHVRCHES,anger
626,0.0347,0.635,0.45899999999999996,0.000184,2,0.077,-7.59,1,0.0491,114.865,4,0.345,Now Is Not the Time,CHVRCHES,calm
627,0.00116,0.669,0.765,0.0,8,0.312,-7.885,1,0.051,131.946,4,0.163,MDA,Problem,anger
628,0.0637,0.742,0.912,0.0,6,0.599,-1.188,0,0.13,137.975,4,0.562,Pop That,French Montana,anger
629,0.244,0.624,0.752,0.0,4,0.131,-5.43,1,0.121,134.02100000000002,4,0.862,Young & Gettin' It - feat. Kirko Bangz,Meek Mill,happy
630,0.45,0.622,0.628,0.0,7,0.251,-9.964,0,0.243,144.812,4,0.304,Best Wishes,Iamsu!,anger
631,0.121,0.7190000000000001,0.66,0.0,2,0.127,-8.22,1,0.0829,119.99600000000001,4,0.35700000000000004,Kids,Iamsu!,calm
632,0.000478,0.525,0.8,0.429,11,0.319,-11.484000000000002,1,0.122,80.032,4,0.52,Levitate,Paper Diamond,happy
633,0.14,0.525,0.5379999999999999,0.11699999999999999,11,0.095,-9.366,0,0.0783,175.953,4,0.7909999999999999,Get Free (feat. Amber of Dirty Projectors),Major Lazer,calm
634,0.000373,0.47200000000000003,0.855,0.93,0,0.887,-6.937,1,0.069,154.908,4,0.166,Balance,Future Islands,anger
635,0.00417,0.9,0.929,2.0399999999999998e-05,7,0.524,-0.718,1,0.14800000000000002,129.991,4,0.5660000000000001,The Lion - Original Mix,The Partysquad,anger
636,0.000839,0.802,0.586,0.0212,5,0.0587,-6.245,1,0.10300000000000001,128.011,4,0.40700000000000003,For Your Love - Club Edit,The Partysquad,anger
637,0.00042300000000000004,0.723,0.669,0.9359999999999999,11,0.0751,-5.026,0,0.0582,126.01299999999999,4,0.156,For Your Love - Olav Basoski Remix,The Partysquad,happy
638,0.284,0.797,0.508,0.00859,9,0.35600000000000004,-8.154,0,0.0455,118.03200000000001,4,0.958,Slippin’,Quadron,happy
639,0.00255,0.8690000000000001,0.426,0.534,7,0.113,-8.187000000000001,1,0.20199999999999999,127.059,4,0.457,Take You On,Peaches,anger
640,0.0302,0.7559999999999999,0.595,1.98e-06,1,0.146,-6.9239999999999995,1,0.0333,130.031,4,0.0681,One of Those Nights,Juicy J,calm
641,0.0267,0.821,0.7929999999999999,1.3699999999999998e-05,6,0.0751,-9.003,0,0.0391,116.009,4,0.91,Get Lucky - Daft Punk Remix,Daft Punk,happy
642,0.000891,0.8059999999999999,0.772,0.8640000000000001,6,0.10099999999999999,-14.369000000000002,1,0.0856,125.325,4,0.436,No Way Back,Adonis,happy
643,0.152,0.7020000000000001,0.504,5.11e-06,9,0.22,-16.794,1,0.342,121.374,4,0.794,Ride The Rhythm,On The House featuring Marshall Jefferson,anger
644,0.0956,0.6459999999999999,0.929,1.12e-06,2,0.159,-1.501,1,0.19399999999999998,128.995,4,0.22899999999999998,Move Your Body - Extended Mix,Benny Benassi,anger
645,0.000736,0.491,0.883,3.19e-05,4,0.369,-4.986000000000001,0,0.0306,131.75,4,0.516,Rockin' In The Free World,Neil Young,happy
646,0.027999999999999997,0.29100000000000004,0.9009999999999999,0.627,2,0.11599999999999999,-2.327,0,0.0563,150.05200000000002,4,0.511,Feels Like We Only Go Backwards,Tame Impala,happy
647,0.27399999999999997,0.6829999999999999,0.7759999999999999,0.0748,0,0.0885,-7.029,1,0.0754,126.18,4,0.667,Half Full Glass of Wine,Tame Impala,happy
648,0.00845,0.799,0.605,0.0143,7,0.485,-10.011000000000001,1,0.28600000000000003,194.055,4,0.37799999999999995,"Bubble Butt [Radio Mix] [feat. Bruno Mars, 2 Chainz, Tyga & Mystic]",Major Lazer,anger
649,0.00968,0.836,0.8170000000000001,0.0,7,0.114,-5.672000000000001,1,0.0677,112.007,4,0.6579999999999999,Wop (Official Version),J. Dash,happy
650,0.0613,0.9309999999999999,0.415,0.0,7,0.059000000000000004,-8.491,1,0.293,97.995,4,0.614,Don’t Drop That Thun Thun,Finatticz,anger
651,0.00579,0.6829999999999999,0.9890000000000001,0.00108,9,0.0964,-2.092,0,0.0616,91.55799999999999,4,0.78,Give It Away,Red Hot Chili Peppers,happy
652,0.0472,0.379,0.782,0.748,11,0.265,-8.163,1,0.0358,101.698,4,0.529,Wakin on a Pretty Day,Kurt Vile,happy
653,0.00028900000000000003,0.7709999999999999,0.9490000000000001,0.602,8,0.595,-4.712,1,0.175,111.959,4,0.37200000000000005,Hulk (Dillon Francis Remix),Clockwork,anger
654,0.000183,0.695,0.792,0.439,9,0.0638,-4.595,0,0.0328,112.008,4,0.424,Dill the Noise,Dillon Francis and Kill The Noise,happy
655,0.000258,0.375,0.804,0.6940000000000001,7,0.322,-5.672999999999999,0,0.0372,154.066,4,0.39399999999999996,Dead Sound,The Raveonettes,happy
656,0.00533,0.42100000000000004,0.8,0.332,11,0.381,-5.85,1,0.303,189.935,4,0.0951,Rvtchet Bitch,Brillz & Teddy Tuxedo,anger
657,0.0216,0.8859999999999999,0.474,0.0,1,0.08800000000000001,-8.045,0,0.27399999999999997,150.06799999999998,4,0.823,Swing,Savage,happy
658,0.0597,0.65,0.985,0.325,6,0.36,-3.406,0,0.133,153.009,4,0.667,You & Me - Baauer Remix,Disclosure,happy
659,0.0155,0.76,0.9440000000000001,0.85,6,0.363,-3.793,0,0.0733,123.985,4,0.294,Next Order,Dog Blood,happy
660,0.0645,0.8240000000000001,0.883,0.0707,0,0.409,-2.715,1,0.10800000000000001,127.98899999999999,4,0.846,It's You,Duck Sauce,happy
661,0.0553,0.48200000000000004,0.72,2.07e-06,2,0.461,-6.812,1,0.271,90.999,4,0.222,m.A.A.d city,Kendrick Lamar,anger
662,0.00778,0.7859999999999999,0.604,0.0,6,0.102,-8.372,1,0.0614,140.054,4,0.502,Bounce It,Juicy J,happy
663,0.00842,0.853,0.578,0.0,10,0.095,-4.897,0,0.2,98.027,4,0.5660000000000001,Pu$$y Magnet (feat. Keayshawn),Roach Gigz,anger
664,0.315,0.794,0.82,0.0,11,0.531,-5.2139999999999995,1,0.152,140.042,4,0.821,Fashion Killa,A$AP Rocky,anger
665,0.114,0.725,0.6609999999999999,0.0,7,0.29100000000000004,-3.903,1,0.131,127.82,4,0.43200000000000005,I Wanna Be With You,DJ Khaled,anger
666,0.025,0.8540000000000001,0.46,0.0,10,0.128,-9.71,0,0.14,97.512,4,0.49200000000000005,Gas Pedal (feat. IamSu),Sage The Gemini,happy
667,0.436,0.862,0.364,0.0,11,0.0688,-9.727,0,0.13699999999999998,97.51,4,0.7659999999999999,Red Nose,Sage The Gemini,calm
668,0.461,0.43200000000000005,0.703,0.0,10,0.779,-3.845,0,0.332,187.30200000000002,3,0.675,"U.O.E.N.O. Remix (feat. Future, Wiz Khalifa)",Rocko,anger
669,0.0235,0.847,0.713,0.0,6,0.331,-3.89,0,0.24100000000000002,132.063,4,0.33799999999999997,VERSACE,Flap Jack,anger
670,0.444,0.654,0.794,0.0,1,0.127,-4.3069999999999995,1,0.322,96.973,4,0.46399999999999997,Strictly 4 My Jeeps,Action Bronson,anger
671,0.000134,0.701,0.914,0.00013700000000000002,7,0.16899999999999998,-4.463,1,0.129,123.96600000000001,4,0.37200000000000005,The Giver - Original Mix,Duke Dumont,anger
672,0.00264,0.8440000000000001,0.728,0.865,11,0.0544,-6.805,0,0.0582,124.29700000000001,4,0.635,Lean & Bounce,Duke Dumont,happy
673,0.155,0.5820000000000001,0.884,0.0,8,0.0725,-5.635,0,0.166,150.195,4,0.67,Swishas and Dosha - Main Version - Clean,UGK,happy
674,0.0352,0.6970000000000001,0.682,0.0,7,0.664,-9.022,1,0.21899999999999997,155.74200000000002,4,0.672,Players Anthem,UGK,anger
675,0.003,0.7659999999999999,0.45299999999999996,3.4899999999999995e-05,6,0.0923,-6.651,0,0.067,100.00200000000001,4,0.34600000000000003,"Hold On, We're Going Home",Drake,calm
676,0.426,0.872,0.541,0.000789,5,0.132,-5.9110000000000005,1,0.10300000000000001,95.971,4,0.653,Living,2 Chainz,happy
677,0.0152,0.621,0.813,0.0,6,0.691,-3.59,0,0.158,141.91,4,0.524,Taylor Gang - Bonus Track,Wiz Khalifa,anger
678,0.311,0.675,0.617,0.0,10,0.19,-7.74,1,0.256,140.124,4,0.508,I'm A Martian,Brian Pumper,anger
679,0.10400000000000001,0.6890000000000001,0.879,0.0376,0,0.49,-4.03,0,0.0978,170.03599999999997,4,0.544,The Drop,Bro Safari,anger
680,0.011000000000000001,0.63,0.664,0.08199999999999999,9,0.105,-7.245,1,0.172,179.955,4,0.231,Drippin,MiM0SA,anger
681,0.00246,0.514,0.75,0.0285,2,0.139,-7.847,1,0.027999999999999997,86.01799999999999,4,0.551,Heaven,TR/ST,happy
682,0.0557,0.599,0.677,0.00018,11,0.434,-6.327999999999999,1,0.0314,126.012,4,0.10800000000000001,I Need You,Glass Figure,anger
683,0.0281,0.64,0.888,8.01e-05,1,0.0584,-5.251,0,0.16899999999999998,87.93,4,0.664,From Nowhere,Dan Croll,happy
684,0.475,0.599,0.5329999999999999,0.0015300000000000001,9,0.235,-14.032,0,0.0472,122.262,4,0.609,I Follow Rivers,Lykke Li,calm
685,0.35600000000000004,0.667,0.9009999999999999,0.0039299999999999995,9,0.0774,-3.719,0,0.0275,140.026,4,0.8240000000000001,L'Amour Parfait,Yelle,happy
686,0.109,0.742,0.77,0.0239,10,0.10400000000000001,-6.3389999999999995,0,0.0514,96.988,4,0.687,Northern Lights,Kate Boy,happy
687,0.0938,0.8740000000000001,0.7040000000000001,0.0,9,0.409,-6.27,1,0.102,119.954,4,0.444,Shabba,A$AP Ferg,anger
688,0.152,0.726,0.8340000000000001,0.6829999999999999,10,0.0845,-5.564,1,0.0565,130.04,4,0.574,Work,A$AP Ferg,happy
689,0.0247,0.8340000000000001,0.732,0.0,1,0.11199999999999999,-5.121,1,0.138,130.011,4,0.308,Work REMIX,A$AP Ferg,anger
690,0.00469,0.7120000000000001,0.865,0.0412,1,0.121,-6.4110000000000005,1,0.083,113.015,4,0.831,The Way We Are,Kate Boy,happy
691,0.42200000000000004,0.42200000000000004,0.6409999999999999,0.0,10,0.317,-4.947,0,0.32299999999999995,187.02700000000002,3,0.6679999999999999,"U.O.E.N.O. (feat. Rick Ross, Future)",Rocko,anger
692,0.268,0.6509999999999999,0.773,0.0,6,0.172,-6.855,0,0.262,129.882,4,0.418,Now You Do,A-1,anger
693,0.0014199999999999998,0.728,0.77,0.22899999999999998,10,0.603,-4.945,0,0.0426,108.991,4,0.6679999999999999,Holding On - Jerome LOL Remix,Classixx,happy
694,0.0296,0.907,0.643,0.0265,1,0.105,-8.657,0,0.0549,124.90899999999999,4,0.363,Music Is the Answer - Original Extended 12-Inch Mix,Celeda,calm
695,0.00255,0.855,0.898,2.95e-05,7,0.0563,-3.863,1,0.061,135.965,4,0.525,Test Me - UZ Remix,Flosstradamus & DJ Sliink,happy
696,0.000901,0.769,0.792,0.0,7,0.385,-4.086,1,0.111,136.02100000000002,4,0.32299999999999995,Test Me,Flosstradamus & DJ Sliink,anger
697,0.00525,0.7,0.675,0.0,2,0.657,-6.362,1,0.149,124.882,4,0.22699999999999998,No New Friends - SFTB Remix,DJ Khaled,anger
698,0.0215,0.825,0.489,0.0,11,0.111,-9.32,1,0.263,96.99,4,0.424,R.I.P.,Jeezy,anger
699,0.015,0.607,0.9129999999999999,0.11800000000000001,11,0.16399999999999998,-6.822,1,0.069,124.677,4,0.517,Baby Blue,Badfinger,happy
700,0.0193,0.7509999999999999,0.882,0.0,1,0.15,-5.605,1,0.0819,140.10299999999998,4,0.657,Dip,Danny Brown,happy
